0,1,2,3
Singular,basic singular triptote,,
Indefinite,Definite,Construct,
Informal,—,يَوْم السَّبْتyawm as-sabt,—
Nominative,—,يَوْمُ السَّبْتِyawmu s-sabti,—
Accusative,—,يَوْمَ السَّبْتِyawma s-sabti,—
Genitive,—,يَوْمِ السَّبْتِyawmi s-sabti,—
