0,1,2,3,4,5,6,7,8,9
jussiveالْمُضَارِع الْمَجْزُوم,m,أُطَرِّبْʾuṭarrib,تُطَرِّبْtuṭarrib,يُطَرِّبْyuṭarrib,تُطَرِّبَاtuṭarribā,يُطَرِّبَاyuṭarribā,نُطَرِّبْnuṭarrib,تُطَرِّبُوtuṭarribū,يُطَرِّبُوyuṭarribū
f,تُطَرِّبِيtuṭarribī,تُطَرِّبْtuṭarrib,تُطَرِّبَاtuṭarribā,تُطَرِّبْنَtuṭarribna,يُطَرِّبْنَyuṭarribna,,,,
imperativeالْأَمْر,m,,طَرِّبْṭarrib,,طَرِّبَاṭarribā,,,طَرِّبُوṭarribū,
f,طَرِّبِيṭarribī,طَرِّبْنَṭarribna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,طُرِّبْتُṭurribtu,طُرِّبْتَṭurribta,طُرِّبَṭurriba,طُرِّبْتُمَاṭurribtumā,طُرِّبَاṭurribā,طُرِّبْنَاṭurribnā,طُرِّبْتُمْṭurribtum,طُرِّبُواṭurribū
f,طُرِّبْتِṭurribti,طُرِّبَتْṭurribat,طُرِّبَتَاṭurribatā,طُرِّبْتُنَّṭurribtunna,طُرِّبْنَṭurribna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُطَرَّبُʾuṭarrabu,تُطَرَّبُtuṭarrabu,يُطَرَّبُyuṭarrabu,تُطَرَّبَانِtuṭarrabāni,يُطَرَّبَانِyuṭarrabāni,نُطَرَّبُnuṭarrabu,تُطَرَّبُونَtuṭarrabūna,يُطَرَّبُونَyuṭarrabūna
f,تُطَرَّبِينَtuṭarrabīna,تُطَرَّبُtuṭarrabu,تُطَرَّبَانِtuṭarrabāni,تُطَرَّبْنَtuṭarrabna,يُطَرَّبْنَyuṭarrabna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُطَرَّبَʾuṭarraba,تُطَرَّبَtuṭarraba,يُطَرَّبَyuṭarraba,تُطَرَّبَاtuṭarrabā,يُطَرَّبَاyuṭarrabā,نُطَرَّبَnuṭarraba,تُطَرَّبُوtuṭarrabū,يُطَرَّبُوyuṭarrabū
f,تُطَرَّبِيtuṭarrabī,تُطَرَّبَtuṭarraba,تُطَرَّبَاtuṭarrabā,تُطَرَّبْنَtuṭarrabna,يُطَرَّبْنَyuṭarrabna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُطَرَّبْʾuṭarrab,تُطَرَّبْtuṭarrab,يُطَرَّبْyuṭarrab,تُطَرَّبَاtuṭarrabā,يُطَرَّبَاyuṭarrabā,نُطَرَّبْnuṭarrab,تُطَرَّبُوtuṭarrabū,يُطَرَّبُوyuṭarrabū
f,تُطَرَّبِيtuṭarrabī,تُطَرَّبْtuṭarrab,تُطَرَّبَاtuṭarrabā,تُطَرَّبْنَtuṭarrabna,يُطَرَّبْنَyuṭarrabna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,طَرَبṭarab,الطَّرَبaṭ-ṭarab,طَرَبṭarab,,,,,,
Nominative,طَرَبٌṭarabun,الطَّرَبُaṭ-ṭarabu,طَرَبُṭarabu,,,,,,
Accusative,طَرَبًاṭaraban,الطَّرَبَaṭ-ṭaraba,طَرَبَṭaraba,,,,,,
Genitive,طَرَبٍṭarabin,الطَّرَبِaṭ-ṭarabi,طَرَبِṭarabi,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,طَرَبَيْنṭarabayn,الطَّرَبَيْنaṭ-ṭarabayn,طَرَبَيْṭarabay,,,,,,
Nominative,طَرَبَانِṭarabāni,الطَّرَبَانِaṭ-ṭarabāni,طَرَبَاṭarabā,,,,,,
Accusative,طَرَبَيْنِṭarabayni,الطَّرَبَيْنِaṭ-ṭarabayni,طَرَبَيْṭarabay,,,,,,
Genitive,طَرَبَيْنِṭarabayni,الطَّرَبَيْنِaṭ-ṭarabayni,طَرَبَيْṭarabay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,أَطْرَابʾaṭrāb,الْأَطْرَابal-ʾaṭrāb,أَطْرَابʾaṭrāb,,,,,,
Nominative,أَطْرَابٌʾaṭrābun,الْأَطْرَابُal-ʾaṭrābu,أَطْرَابُʾaṭrābu,,,,,,
Accusative,أَطْرَابًاʾaṭrāban,الْأَطْرَابَal-ʾaṭrāba,أَطْرَابَʾaṭrāba,,,,,,
Genitive,أَطْرَابٍʾaṭrābin,الْأَطْرَابِal-ʾaṭrābi,أَطْرَابِʾaṭrābi,,,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,طَرِبṭarib,الطَّرِبaṭ-ṭarib,طَرِبṭarib,,,,,,
Nominative,طَرِبٌṭaribun,الطَّرِبُaṭ-ṭaribu,طَرِبُṭaribu,,,,,,
Accusative,طَرِبًاṭariban,الطَّرِبَaṭ-ṭariba,طَرِبَṭariba,,,,,,
Genitive,طَرِبٍṭaribin,الطَّرِبِaṭ-ṭaribi,طَرِبِṭaribi,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,طَرِبَيْنṭaribayn,الطَّرِبَيْنaṭ-ṭaribayn,طَرِبَيْṭaribay,,,,,,
Nominative,طَرِبَانِṭaribāni,الطَّرِبَانِaṭ-ṭaribāni,طَرِبَاṭaribā,,,,,,
Accusative,طَرِبَيْنِṭaribayni,الطَّرِبَيْنِaṭ-ṭaribayni,طَرِبَيْṭaribay,,,,,,
Genitive,طَرِبَيْنِṭaribayni,الطَّرِبَيْنِaṭ-ṭaribayni,طَرِبَيْṭaribay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,طِرَابṭirāb,الطِّرَابaṭ-ṭirāb,طِرَابṭirāb,,,,,,
Nominative,طِرَابٌṭirābun,الطِّرَابُaṭ-ṭirābu,طِرَابُṭirābu,,,,,,
Accusative,طِرَابًاṭirāban,الطِّرَابَaṭ-ṭirāba,طِرَابَṭirāba,,,,,,
Genitive,طِرَابٍṭirābin,الطِّرَابِaṭ-ṭirābi,طِرَابِṭirābi,,,,,,
