0,1,2,3,4,5,6,7,8,9
f,تُوَجَّهِيtuwajjahī,تُوَجَّهَtuwajjaha,تُوَجَّهَاtuwajjahā,تُوَجَّهْنَtuwajjahna,يُوَجَّهْنَyuwajjahna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُوَجَّهْʾuwajjah,تُوَجَّهْtuwajjah,يُوَجَّهْyuwajjah,تُوَجَّهَاtuwajjahā,يُوَجَّهَاyuwajjahā,نُوَجَّهْnuwajjah,تُوَجَّهُوtuwajjahū,يُوَجَّهُوyuwajjahū
f,تُوَجَّهِيtuwajjahī,تُوَجَّهْtuwajjah,تُوَجَّهَاtuwajjahā,تُوَجَّهْنَtuwajjahna,يُوَجَّهْنَyuwajjahna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,وَجْهwajh,الْوَجْهal-wajh,وَجْهwajh,,,,,,
Nominative,وَجْهٌwajhun,الْوَجْهُal-wajhu,وَجْهُwajhu,,,,,,
Accusative,وَجْهًاwajhan,الْوَجْهَal-wajha,وَجْهَwajha,,,,,,
Genitive,وَجْهٍwajhin,الْوَجْهِal-wajhi,وَجْهِwajhi,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,وَجْهَيْنwajhayn,الْوَجْهَيْنal-wajhayn,وَجْهَيْwajhay,,,,,,
Nominative,وَجْهَانِwajhāni,الْوَجْهَانِal-wajhāni,وَجْهَاwajhā,,,,,,
Accusative,وَجْهَيْنِwajhayni,الْوَجْهَيْنِal-wajhayni,وَجْهَيْwajhay,,,,,,
Genitive,وَجْهَيْنِwajhayni,الْوَجْهَيْنِal-wajhayni,وَجْهَيْwajhay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,وُجُوهwujūh,الْوُجُوهal-wujūh,وُجُوهwujūh,,,,,,
Nominative,وُجُوهٌwujūhun,الْوُجُوهُal-wujūhu,وُجُوهُwujūhu,,,,,,
Accusative,وُجُوهًاwujūhan,الْوُجُوهَal-wujūha,وُجُوهَwujūha,,,,,,
Genitive,وُجُوهٍwujūhin,الْوُجُوهِal-wujūhi,وُجُوهِwujūhi,,,,,,
