0,1,2,3,4
<  8,9.0,10  >,,
Cardinal : néng     Ordinal : néngt,,,,
,,,,
,masculine,feminine,neuter,plural
accusative,néngten,néngt,néngt,néngt
nominative,néngten,néngt,néngt,néngt
dative,néngten,néngter,néngten,néngten
