0,1,2,3,4,5,6
Number,Isolated forms,With possessive pronouns,,,,
State,Form,Person,singular,plural,,
m.,f.,m.,f.,,,
singular,indefinite,בּוֹא,first,בּוֹאִי,בּוֹאֵנוּ,
definite,הַבּוֹא,second,בּוֹאֲךָ,בּוֹאֵךְ,בּוֹאֲכֶם,בּוֹאֲכֶן
construct,בּוֹא־,third,בּוֹאוֹ,בּוֹאָהּ,בּוֹאָם,בּוֹאָן
