0,1,2
case,singular,plural
nominative,ӏэбжъэнэпыупкӏыр (ʾăbẑănăpəwpč̣̍ər),ӏэбжъэнэпыупкӏыхэр (ʾăbẑănăpəwpč̣̍əxăr)
ergative,ӏэбжъэнэпыупкӏым (ʾăbẑănăpəwpč̣̍əm),ӏэбжъэнэпыупкӏыхэмэ (ʾăbẑănăpəwpč̣̍əxămă)
instrumental,ӏэбжъэнэпыупкӏы(м)кӏэ (ʾăbẑănăpəwpč̣̍ə(m)č̣̍ă),ӏэбжъэнэпыупкӏыхэ(м)кӏэ (ʾăbẑănăpəwpč̣̍əxă(m)č̣̍ă)
invertive,ӏэбжъэнэпыупкӏыу (ʾăbẑănăpəwpč̣̍əw),ӏэбжъэнэпыупкӏыхыу (ʾăbẑănăpəwpč̣̍əxəw)
