0,1,2
case,singular,plural
nominative,шӏункӏыр (ṣ̂°nč̣̍ər),шӏункӏыхэр (ṣ̂°nč̣̍əxăr)
ergative,шӏункӏым (ṣ̂°nč̣̍əm),шӏункӏыхэмэ (ṣ̂°nč̣̍əxămă)
instrumental,шӏункӏы(м)кӏэ (ṣ̂°nč̣̍ə(m)č̣̍ă),шӏункӏыхэ(м)кӏэ (ṣ̂°nč̣̍əxă(m)č̣̍ă)
invertive,шӏункӏыу (ṣ̂°nč̣̍əw),шӏункӏыхыу (ṣ̂°nč̣̍əxəw)
