0,1,2
case,singular,plural
indefinite,ӏэшӏуэ (ʾăṣ̂°ă),ӏэшӏуэхэ (ʾăṣ̂°ăxă)
nominative,ӏэшӏуэр (ʾăṣ̂°ăr),ӏэшӏуэхэр (ʾăṣ̂°ăxăr)
ergative,ӏэшӏуэм (ʾăṣ̂°ăm),ӏэшӏуэхэмэ (ʾăṣ̂°ăxămă)
instrumental,ӏэшӏуэ(м)кӏэ (ʾăṣ̂°ă(m)č̣̍ă),ӏэшӏуэхэ(м)кӏэ (ʾăṣ̂°ăxă(m)č̣̍ă)
invertive,ӏэшӏуыу (ʾăṣ̂°əw),ӏэшӏухыу (ʾăṣ̂°xəw)
