0,1,2
audio,,(file)
case,singular,plural
indefinite,ӏэ (ʾă),ӏэхэ (ʾăxă)
nominative,ӏэр (ʾăr),ӏэхэр (ʾăxăr)
ergative,ӏэм (ʾăm),ӏэхэмэ (ʾăxămă)
instrumental,ӏэ(м)кӏэ (ʾă(m)č̣̍ă),ӏэхэ(м)кӏэ (ʾăxă(m)č̣̍ă)
invertive,ӏэу (ʾăw),ӏэхыу (ʾăxəw)
ӏэбыцу ‎(ʾăbəc°)  ӏэгу ‎(ʾăg°)  ӏэдакъэ ‎(ʾădāqă),,ӏэлджанэ ‎(ʾălǯ̍ānă)  ӏэпапцӏэ ‎(ʾăpāpc̣ă)  ӏэпхъабэ ‎(ʾăpχābă)
