0,1,2,3,4
<  0th,1st,2nd  >,,
Cardinal : еди́н ‎(edín)     Ordinal : първи ‎(pǎrvi),,,,
,,,,
,masculine,feminine,neuter,plural
indefinite,"първи, пръв",първа,първо,първи
definite(subject form),първият,първата,първотo,първитe
definite(object form),първия,,,
extended(vocative form),"първи,първий",,,
