0,1,2,3
,singular,,plural
nominative,փախստեայ ‎(pʿaxsteay),փախստեայք ‎(pʿaxsteaykʿ),
genitive,փախստէի ‎(pʿaxstēi),փախստէից ‎(pʿaxstēicʿ),
dative,փախստէի ‎(pʿaxstēi),փախստէից ‎(pʿaxstēicʿ),
accusative,փախստեայ ‎(pʿaxsteay),փախստեայս ‎(pʿaxsteays),
ablative,փախստէէ ‎(pʿaxstēē),փախստէից ‎(pʿaxstēicʿ),
instrumental,փախստէիւ ‎(pʿaxstēiw),փախստէիւք ‎(pʿaxstēiwkʿ),
locative,փախստէի ‎(pʿaxstēi),փախստեայս ‎(pʿaxsteays),
Note: The plural genitive can be փախստեայց ‎(pʿaxsteaycʿ).,,,
