0,1,2,3
,singular,,plural
nominative,քրիստոսունակ ‎(kʿristosunak),քրիստոսունակք ‎(kʿristosunakkʿ),
genitive,քրիստոսունակի ‎(kʿristosunaki),քրիստոսունակաց ‎(kʿristosunakacʿ),
dative,քրիստոսունակի ‎(kʿristosunaki),քրիստոսունակաց ‎(kʿristosunakacʿ),
accusative,քրիստոսունակ ‎(kʿristosunak),քրիստոսունակս ‎(kʿristosunaks),
ablative,քրիստոսունակէ ‎(kʿristosunakē),քրիստոսունակաց ‎(kʿristosunakacʿ),
instrumental,քրիստոսունակաւ ‎(kʿristosunakaw),քրիստոսունակաւք = քրիստոսունակօք ‎(kʿristosunakawkʿ = kʿristosunakōkʿ),
locative,քրիստոսունակի ‎(kʿristosunaki),քրիստոսունակս ‎(kʿristosunaks),
