0,1,2
feminine,singular,
indefinite,definite,
nominative,elli,ellin
accusative,elli,ellina
dative,elli,ellinni
genitive,elli,ellinnar
Danish: ælde c  Faroese: elli f,,Icelandic: elli f  Norwegian Nynorsk: elde f
