0,1,2
Chemical element,,
H,,
Next: hēlijs (He),,
,singular (vienskaitlis),plural (daudzskaitlis)
nominative (nominatīvs),ūdeņradis,—
accusative (akuzatīvs),ūdeņradi,—
genitive (ģenitīvs),ūdeņraža,—
dative (datīvs),ūdeņradim,—
instrumental (instrumentālis),ūdeņradi,—
locative (lokatīvs),ūdeņradī,—
vocative (vokatīvs),ūdeņradi,—
