0,1,2
Audio,,(file)
Audio,,(file)
Chemical element,,
Br,Previous: selēns (Se),
Next: kriptons (Kr),,
,singular (vienskaitlis),plural (daudzskaitlis)
nominative (nominatīvs),broms,—
accusative (akuzatīvs),bromu,—
genitive (ģenitīvs),broma,—
dative (datīvs),bromam,—
instrumental (instrumentālis),bromu,—
locative (lokatīvs),bromā,—
vocative (vokatīvs),brom,—
