0,1,2
Case/Form,Singular,Plural
Nominative,ವನವು ‎(vanavu),ವನಗಳು ‎(vanagaḷu)
Accusative,ವನವನ್ನು ‎(vanavannu),ವನಗಳನ್ನು ‎(vanagaḷannu)
Instrumental,ವನದಿಂದ ‎(vanadiṃda),ವನಗಳಿಂದ ‎(vanagaḷiṃda)
Dative,ವನಕ್ಕೆ ‎(vanakke),ವನಗಳಿಗೆ ‎(vanagaḷige)
Genitive,ವನದ ‎(vanada),ವನಗಳ ‎(vanagaḷa)
ಅರಣ್ಯ ‎(araṇya)  ಮಲೆ ‎(male)  ಕಾಡು ‎(kāḍu)  ಅಡವಿ ‎(aḍavi),,ಕಾನನ ‎(kānana)  ಕಾನು ‎(kānu)  ಹಳುವು ‎(haḷuvu)
