0,1,2,3
,singular,duoplural,plural
1st person,shikʼǫ́ǫ́ʼ,nihikʼǫ́ǫ́ʼ,danihikʼǫ́ǫ́ʼ
2nd person,nikʼǫ́ǫ́ʼ,nihikʼǫ́ǫ́ʼ,danihikʼǫ́ǫ́ʼ
3rd person,bikʼǫ́ǫ́ʼ,,
4th person (3o),yikʼǫ́ǫ́ʼ,,
4th person (3a),hakʼǫ́ǫ́ʼ,,
Indefinite (3i),akʼǫ́ǫ́ʼ,,
,singular,duoplural,plural
1st person,sheʼakʼǫ́ǫ́ʼ,niheʼakʼǫ́ǫ́ʼ,daniheʼakʼǫ́ǫ́ʼ
2nd person,neʼakʼǫ́ǫ́ʼ,niheʼakʼǫ́ǫ́ʼ,daniheʼakʼǫ́ǫ́ʼ
3rd person,beʼakʼǫ́ǫ́ʼ,,
4th person (3o),yeʼakʼǫ́ǫ́ʼ,,
4th person (3a),hweʼakʼǫ́ǫ́ʼ,,
