0,1,2
IMPERFECTIVE,singular,plural
3rd person,yibéézh,daabéézh
PERFECTIVE,singular,plural
3rd person,shibéézh,daazhbéézh
FUTURE,singular,plural
3rd person,doobish,dadoobish
