0,1,2
<  2nd,3rd,4th  >
Cardinal : drie     Ordinal : derde,,
,,
audio,,(file)
Inflection of derde,,
uninflected,derde,
inflected,derde,
comparative,—,
,positive,
predicative/adverbial,derde,
indefinite,m./f. sing.,derde
n. sing.,derde,
plural,derde,
definite,derde,
partitive,—,
