0,1,2
Audio,,(file)
preposition,om,
postpositional adv.,om,
+ het (it),erom,
+ dit (this),hierom,
+ dat (that),daarom,
+ wat (what),waarom,
+ iets (something),ergens om,
+ niets (nothing),nergens om,
+ alles (everything),overal om,
