0,1,2,3,4
Audio,,(file),,
Inflection of grauw,,,,
uninflected,grauw,,,
inflected,grauwe,,,
comparative,grauwer,,,
,positive,comparative,superlative,
predicative/adverbial,grauw,grauwer,het grauwsthet grauwste,
indefinite,m./f. sing.,ADJ;INDF;NEUT;SG;CMPR,ADJ;INDF;NEUT;SG;SPRL,grauwste
n. sing.,ADJ;INDF;NEUT;SG,ADJ;INDF;PL;CMPR,ADJ;INDF;PL;SPRL,
plural,ADJ;INDF;PL,ADJ;DEF;CMPR,ADJ;DEF;SPRL,
definite,ADJ;DEF,grauwere,grauwste,
partitive,grauws,grauwers,—,
