0,1,2
Audio,,(file)
audio (Belgium),,(file)
Inflection of gedaan,,
uninflected,gedaan,
inflected,gedane,
comparative,—,
,positive,
predicative/adverbial,gedaan,
indefinite,m./f. sing.,gedane
n. sing.,gedaan,
plural,gedane,
definite,gedane,
partitive,gedaans,
