0,1,2,3,4
,Indefinite singular,Indefinite plural,Definite singular,Definite plural
Nominative,një kusur,kusure,kusuri,kusuret
Accusative,një kusur,kusure,kusurin,kusurtë
Genitive,i një kusurit,i kusurve,i kusurit,i kusurve
Dative,një kusurit,kusurve,kusurit,kusurve
Ablative,(prej) një kusur,(prej) kusursh,(prej) kusuri,(prej) kusurve
