0,1,2,3,4
,,(file),,
,indefinite forms (trajta të pashquara),,definite forms (trajta të shquara),
singular (numri njëjës),plural (numri shumës),singular (numri njëjës),plural (numri shumës),
nominative (emërore),ëndërr,ëndrra,ëndrra,ëndrrat
accusative (kallëzore),ëndërr,ëndrra,ëndrrën,ëndrrat
genitive (gjinore)(i/e/të/së),ëndrre,ëndrrave,ëndrrës,ëndrrave
dative (dhanore),ëndrre,ëndrrave,ëndrrës,ëndrrave
ablative (rrjedhore),ëndrre,ëndrrash,ëndrrës,ëndrrave
