0,1,2
,singular,plural
indefinite,танц,танци
definite(subject form),танцът,танците
definite(object form),танца,
count form,—,танца
vocative form,танце,танци
танцов ‎(tancov)  танцувален ‎(tancuvalen)  танцувам ‎(tancuvam),,"танцьорски ‎(tancjorski)  танцьор ‎(tancjor), танцьорка ‎(tancjorka)"
