0,1,2
"Even, nd-ndd gradation",,
Attributive,šlunddes,
Nominative,šlundi,
Genitive,šlunddi,
Attributive,šlunddes,
,singular,plural
Nominative,šlundi,šlunddit
Genitive,šlunddi,šlunddiid
Accusative,šlunddi,šlunddiid
Illative,šlundái,šlunddiide
Locative,šlunddis,šlunddiin
Comitative,šlunddiin,šlunddiiguin
Essive,šlundin,
