0,1,2
"Even, žž-čč gradation",,
Attributive,aktiivvalaš,
Nominative,aktiivvalaš,
Genitive,aktiivvalačča,
Attributive,aktiivvalaš,
,singular,plural
Nominative,aktiivvalaš,aktiivvalaččat
Genitive,aktiivvalačča,aktiivvalaččaid
Accusative,aktiivvalačča,aktiivvalaččaid
Illative,aktiivvalažžii,aktiivvalaččaide
Locative,aktiivvalaččas,aktiivvalaččain
Comitative,aktiivvalaččain,aktiivvalaččaiguin
Essive,aktiivvalažžan,
