0,1,2
"Even, bb-pp gradation",,
Attributive,"goikásit, goikáset, goikáseabbo",
Nominative,"goikásit, goikáset, goikáseabbo",
Genitive,goikáseappo,
Attributive,"goikásit, goikáset, goikáseabbo",
,singular,plural
Nominative,"goikásit, goikáset, goikáseabbo",goikáseappot
Genitive,goikáseappo,goikáseappuid
Accusative,goikáseappo,goikáseappuid
Illative,goikásebbui,goikáseappuide
Locative,goikáseappos,goikáseappuin
Comitative,goikáseappuin,goikáseappuiguin
Essive,goikáseabbon,
