0,1,2,3
"Contracted, hčč-ž gradation",,,
Nominative,gožu,,
Genitive,gohččo,,
,Singular,Plural,
Nominative,gožu,gohččot,
Accusative,gohččo,gohččuid,
Genitive,gohččo,gohččuid,
Illative,gohččui,gohččuide,
Locative,gohččos,gohččuin,
Comitative,gohččuin,gohččuiguin,
Essive,gožun,,
Possessive forms,,,
,Singular,Dual,Plural
1st person,gohččon,gohččome,gohččomet
2nd person,gohččot,gohččode,gohččodet
3rd person,gohččos,gohččoska,gohččoset
