0,1,2
,singular (uncountable),
nominative,օղի ‎(ōłi),
genitive,օղւոյ ‎(ōłwoy),
dative,օղւոյ ‎(ōłwoy),
accusative,օղի ‎(ōłi),
ablative,օղւոյ ‎(ōłwoy),
instrumental,օղեաւ ‎(ōłeaw),
locative,օղի ‎(ōłi),
ամբրաւօղի ‎(ambrawōłi)  արմաւօղի ‎(armawōłi),,գարօղի ‎(garōłi)  մեղրօղի ‎(mełrōłi)
