0,1,2,3,4
Audio,,(file),,
Audio,,(file),,
Audio Khost,,(file),,
Audio,,(file),,
,masculine,,feminine,
,singular,plural,singular,plural
direct,وږی(wëģay),وږي(wëģi),وږې(wëģe),وږې(wëģe)
oblique,وږي(wëģi),وږو(wëģo),وږې(wëģe),وږو (wëģo)
vocative,[[وږيه<br />وږيې]](wëģyawëģye),وږو(wëģo),وږې(wëģe),وږو(wëģo)
