0,1,2,3,4
singular,plural,,,
gender n,indefinite,definite,indefinite,definite
Nom/Acc,ун пенис,пенисул,ниште пенисурь,пенисуриле
Gen/Dat,унуи пенис,пенисулуи,унор пенисурь,пенисурилор
