0,1,2,3,4,5,6,7
,singular,plural,,,,,
,,masculine,neuter,feminine,masculine,neuter,feminine
nominative/ accusative,indefinite,sculptat,sculptată,sculptați,sculptate,,
definite,sculptatul,sculptata,sculptații,sculptatele,,,
genitive/ dative,indefinite,sculptat,sculptate,sculptați,sculptate,,
definite,sculptatului,sculptatei,sculptaților,sculptatelor,,,
sculpta  sculptare,,sculptor  sculptoriță,,sculptură  sculptural,,,
