0,1,2,3,4
,singular,,,
f gender,indefinite articulation,definite articulation,,
nominative/accusative,mazăre,mazărea,,
genitive/dative,mazări,mazării,,
vocative,"mazăre, mazăreo",,,
,singular,,,
f gender,indefinite articulation,definite articulation,,
nominative/accusative,mazăre,mazărea,,
genitive/dative,mazăre,mazărei,,
vocative,"mazăre, mazăreo",,,
mazăre de câmp  mazăre sălbatică  măzărar,,măzărat  măzărică,,măzăriche  măzăroi
