0,1,2,3,4
Chemical element,,,,
Fe,Previous: mangan (Mn),,,
Next: cobalt (Co),,,,
,singular,plural,,
,indefinite articulation,definite articulation,indefinite articulation,definite articulation
nominative/accusative,(un) fier,fierul,(niște) fiare,fiarele
genitive/dative,(unui) fier,fierului,(unor) fiare,fiarelor
vocative,fierule,fiarelor,,
