0,1,2,3,4
,singular,plural,,
,indefinite articulation,definite articulation,indefinite articulation,definite articulation
nominative/accusative,(un) fund,fundul,(niște) funduri,fundurile
genitive/dative,(unui) fund,fundului,(unor) funduri,fundurilor
vocative,fundule,fundurilor,,
afunda  cufunda  funda  fundament,,fundație  înfunda  scufunda,,
