0,1,2,3,4,5,6,7
PIE root,,,,,,,
*bʰreg-,,,,,,,
,singular,plural,,,,,
,,masculine,neuter,feminine,masculine,neuter,feminine
nominative/ accusative,indefinite,frânt,frântă,frânți,frânte,,
definite,frântul,frânta,frânții,frântele,,,
genitive/ dative,indefinite,frânt,frânte,frânți,frânte,,
definite,frântului,frântei,frânților,frântelor,,,
