0,1,2
,singular (tekil),plural (çoğul)
nominative (yalın),Müslüman,Müslümanlar
definite accusative (belirtme),Müslümanı,Müslümanları
dative (yönelme),Müslümana,Müslümanlara
locative (bulunma),Müslümanda,Müslümanlarda
ablative (çıkma),Müslümandan,Müslümanlardan
genitive (tamlayan),Müslümanın,Müslümanların
