0,1,2,3,4
,singular (tekil),plural (çoğul),,
nominative (yalın),daktilo,daktilolar,,
definite accusative (belirtme),daktiloyu,daktiloları,,
dative (yönelme),daktiloya,daktilolara,,
locative (bulunma),daktiloda,daktilolarda,,
ablative (çıkma),daktilodan,daktilolardan,,
genitive (tamlayan),daktilonun,daktiloların,,
daktilocu  daktilolu,,daktilosuz  daktiloyla,,daktiloysa
