0,1,2,3,4,5,6
Root,,,,,,
ח־י־ה,,,,,,
Number,Isolated forms,With possessive pronouns,,,,
State,Form,Person,singular,plural,,
m.,f.,m.,f.,,,
plural,indefinite,חַיִּים,first,חַיַּי,חַיֵּינוּ,
definite,הַחַיִּים,second,חַיֶּיךָ,חַיַּיִךְ,חַיֵּיכֶם,חַיֵּיכֶן
construct,חַיֵּי־,third,חַיָּיו,חַיֶּיהָ,חַיֵּיהֶם,חַיֵּיהֶן
"בעל חיים ‎(bá'al ḥayím, “animal”)  ספר החיים ‎(séfer haḥayím, “book of life”)  עשה חיים ‎('asá ḥayím, “had a ball”)  אורח חיים ‎(óraḥ ḥayím, “lifestyle”)  החיים הטובים ‎(haḥayím hatovím, “the good life”)  אלה החיים ‎(éle haḥayím, “c'est la vie”)",,"לחיים ‎(leḥáyim, “Cheers”)  חיי שעה ‎(ḥayéi sha'á, “living the now”)  חיי נצח ‎(ḥayéi nétzaḥ, “eternal life”)  מפעל חיים ‎(mif'ál ḥayím, “life's work”)  סיפור חיים ‎(sippúr ḥayím, “life story”)  תוחלת חיים ‎(toḥélet ḥayím, “lifespan”)  על החיים ועל המוות ‎('al haḥayím ve'ál hamávet, “Here goes”)",,,,
