0,1,2,3,4,5
Audio,,(file),,,
fältapa  fältarbetare  fältarbete  fältarkeolog  fältartilleri  fältassistent  fältbefästning  fältbiolog  fältduglig  fältflaska  fältflora  fältflygare,fältforskning  fältfot  fältförband  fältförsök  fältgrå  fältgudstjänst  fälthare  fältherre  fältjägare  fältkanon  fältkikare  fältkök,fältlasarett  fältläger  fältläkare  fältman  fältmanöver  fältmarskalk  fältmässig  fältmätning  fältpiplärka  fältpolis  fältpost  fältprost,fältpräst  fältrop  fältsjukhus  fältskjutning  fältskytte  fältskär  fältslag  fältspat  fältstudie  fältstyrka  fälttecken  fälttelefon,fälttjänst  fälttåg  fälttävlan  fältundersökning  fältuniform  fältutrusta  fältväbel  fältövning  försöksfält  magnetfält  skjutfält  tensorfält,undersökningsfält  vektorfält
Inflection of fält,,,,,
,Singular,Plural,,,
Indefinite,Definite,Indefinite,Definite,,
Nominative,fält,fältet,fält,fälten,
Genitive,fälts,fältets,fälts,fältens,
