0,1,2,3
audio,,(file),
Inflection of given,,,
Indefinite/attributive,Positive,Comparative,Superlative2
Common singular,given,—,—
Neuter singular,givet,—,—
Plural,givna,—,—
Definite,Positive,Comparative,Superlative
Masculine singular1,givne,—,—
All,givna,—,—
"1) Only used, optionally, to refer to things whose natural gender is masculine.2) The indefinite superlative forms are only used in an attributive role.",,,
