0,1,2
Audio,,(file)
,Active,Passive
Infinitive,strida,stridas
Present tense,strider,"strids, strides"
Past tense,stred,streds
Supine,stridit,stridits
Imperative,strid,—
Present participle,stridande,
Past participle,—,
,Active,Passive
Infinitive,strida,stridas
Present tense,strider,"strids, strides"
Past tense,stridde,striddes
Supine,stritt,stritts
Imperative,strid,—
Present participle,stridande,
Past participle,stridd,
