0,1,2
,singular,plural
nominative,galžènjāk,galženjáci
genitive,galženjáka,galženjaka
dative,galženjaku,galženjacima
accusative,galženjaka,galženjake
vocative,galžènjāče,galženjaci
locative,galženjaku,galženjacima
instrumental,galženjakom,galženjacima
,singular,plural
nominative,galženjak,galženjaki
genitive,galženjaka,galženjakov
dative,galženjaku,galženjakam
accusative,galženjaka,galženjake
vocative,-,-
locative,galženjaku,galženjakih
instrumental,galženjakom,galženjaki
