0,1,2,3,4,5,6
predicative,תּנ״כישtanakhish,,,,,
,,,,,,
case,masculine,neuter,feminine,plural,,
indefinite,definite,post./nom.,,,,
nominative,תּנ״כישערtanakhisher,תּנ״כישtanakhish,תּנ״כישעtanakhishe,תּנ״כישסtanakhishs,תּנ״כישעtanakhishe,תּנ״כישעtanakhishe
accusative,תּנ״כישןtanakhishn,,,,,
dative,תּנ״כישןtanakhishn,תּנ״כישערtanakhisher,,,,
