0,1,2,3,4
Audio,,(file),,
Declension of aller,,,,
,masculine,feminine,neuter,plural
nominative,aller,alle,alles,alle
genitive,allesallen,aller,allesallen,aller
dative,allem,aller,allem,allen
accusative,allen,alle,alles,alle
