0,1,2,3,4,5
infinitive,hageln,,,,
present participle,hagelnd,,,,
past participle,gehagelt,,,,
auxiliary,haben,,,,
,indicative,,subjunctive,,
present,es hagelt,sie hageln,i,es hagelees hagle,sie hageln
,,,,,
preterite,es hagelte,sie hagelten,ii,es hagelte,sie hagelten
