0,1,2,3,4,5,6
Keile  Keiler,,Keilerei,,Keilriemen,,Keilschrift
,singular,plural,,,,
,indef.,def.,noun,def.,noun,
nominative,ein,der,Keil,die,Keile,
genitive,eines,des,"Keiles,Keils",der,Keile,
dative,einem,dem,"Keil,Keile1",den,Keilen,
accusative,einen,den,Keil,die,Keile,
