0,1,2,3
PIE root,,,
*h₁lewdʰ-,,,
audio (Austria),,(file),
Audio,,(file),
,plural,,
,indef.,def.,noun
nominative,,die,Leute
genitive,,der,Leute
dative,,den,Leuten
accusative,,die,Leute
ablative,?,―,
vocative,?,―,
