0,1,2,3,4,5
audio,,(file),,,
Audio,,(file),,,
Audio (Austria),,(file),,,
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,eine,die,Marine,die,Marinen
genitive,einer,der,Marine,der,Marinen
dative,einer,der,Marine,den,Marinen
accusative,eine,die,Marine,die,Marinen
