0,1,2,3,4
,,,,
infinitive,gegenkamen,,,
,main clause,subordinate clause,,
indicative,present,preterite,present,preterite
1st person singular,kaam gegen,keem gegen,gegenkaam,gegenkeem
2nd person singular,kümmst gegen,keemst gegen,gegenkümmst,gegenkeemst
3rd person singular,kümmt gegen,keem gegen,gegenkümmt,gegenkeem
plural,kaamt gegen,kemen gegen,gegenkaamt,gegenkemen
imperative,present,—,—,—
singular,kaam gegen,,,
plural,kaamt gegen,,,
participle,present,past,—,—
,gegenkamen,gegenkamen,,
