0,1,2,3,4
Audio,,(file),,
,Not beforethe noun,Before the noun,,
Before mostconsonants,Beforevowels and h,"Before impure s, gli,gn, pn, ps, sci, x and z",,
Masculinesingular,bello,bel,bell’,bello
Masculineplural,belli,bei,begli,begli
Femininesingular,bella,bella,bell’,bella
Feminineplural,belle,belle,belle,belle
a bella posta  bellamente  bellezza  bellimbusto,,bellino  belloccio  belluria  beltà,,
