0,1,2,3,4,5,6
Playing cards in Italian · carte da gioco (layout · text),,,,,,
,,,,,,
asso,due,tre,quattro,cinque,sei,sette
,,,,,,
otto,nove,dieci,fante,"donna,regina",re,"jolly, joker,matta"
