0,1,2,3,4,5
,masculine,neuter,feminine,plural,
nominative,суде́йскийsudéjskij,суде́йскоеsudéjskoje,суде́йскаяsudéjskaja,суде́йскиеsudéjskije,
genitive,суде́йскогоsudéjskovo,суде́йскойsudéjskoj,суде́йскихsudéjskix,,
dative,суде́йскомуsudéjskomu,суде́йскойsudéjskoj,суде́йскимsudéjskim,,
accusative,animate,суде́йскогоsudéjskovo,суде́йскоеsudéjskoje,суде́йскуюsudéjskuju,суде́йскихsudéjskix
inanimate,суде́йскийsudéjskij,суде́йскиеsudéjskije,,,
instrumental,суде́йскимsudéjskim,"суде́йской, суде́йскоюsudéjskoj, sudéjskoju",суде́йскимиsudéjskimi,,
prepositional,суде́йскомsudéjskom,суде́йскойsudéjskoj,суде́йскихsudéjskix,,
