0,1,2,3,4,5,6
Audio,,(file),,,,
,singular,plural,,,,
nominative,сло́воslóvo,слова́slová,,,,
genitive,сло́ваslóva,сло́вslóv,,,,
dative,сло́вуslóvu,слова́мslovám,,,,
accusative,сло́воslóvo,слова́slová,,,,
instrumental,сло́вомslóvom,слова́миslovámi,,,,
prepositional,сло́веslóve,слова́хslováx,,,,
Adjectives & Adverbs  безусло́вный ‎(bezuslóvnyj)  безусл́овно ‎(bezusĺovno)  бесслове́сный ‎(besslovésnyj)  досло́вный ‎(doslóvnyj)  досло́вно ‎(doslóvno)  обусло́вленный ‎(obuslóvlennyj)  посло́вный ‎(poslóvnyj)  посло́вно ‎(poslóvno)  пустосло́вный ‎(pustoslóvnyj)  слова́рный ‎(slovárnyj)  слове́сный ‎(slovésnyj)  словоохо́тливый ‎(slovooxótlivyj)  усло́вный ‎(uslóvnyj)  усл́овно ‎(usĺovno),,Nouns  слова́рик m ‎(slovárik)  слова́рь m ‎(slovárʹ)  слове́сность f ‎(slovésnostʹ)  слове́сник m ‎(slovésnik)  слове́чко n ‎(slovéčko)  сло́вник m ‎(slóvnik)  словоблу́дие n ‎(slovoblúdije)  словоизмене́ние n ‎(slovoizmenénije)  словообразова́ние n ‎(slovoobrazovánije)  словосочета́ние n ‎(slovosočetánije)  словцо́ n ‎(slovcó)  усло́вие n ‎(uslóvije)  усло́вность f ‎(uslóvnostʹ)  послесло́вие n ‎(posleslóvije)  посло́вица f ‎(poslóvica)  предисло́вие n ‎(predislóvije)  пустосло́вие n ‎(pustoslóvije)  словарность f ‎(slovarnostʹ)  словари́ст m ‎(slovaríst)  суесло́вие n ‎(sujeslóvije),,Verbs  пустосло́вить impf ‎(pustoslóvitʹ)  славосло́вить impf ‎(slavoslóvitʹ)  обусло́вить impf ‎(obuslóvitʹ)  обусла́вливать impf ‎(obuslávlivatʹ)  обусло́вливать impf ‎(obuslóvlivatʹ)  усло́виться pf ‎(uslóvitʹsja)  суесло́вить impf ‎(sujeslóvitʹ),,ETC  сло́вно ‎(slóvno)
