0,1,2,3
,masculine,feminine,plural
nominative,Абату́ровAbatúrov,Абату́роваAbatúrova,Абату́ровыAbatúrovy
genitive,Абату́роваAbatúrova,Абату́ровойAbatúrovoj,Абату́ровыхAbatúrovyx
dative,Абату́ровуAbatúrovu,Абату́ровойAbatúrovoj,Абату́ровымAbatúrovym
accusative,Абату́роваAbatúrova,Абату́ровуAbatúrovu,Абату́ровыхAbatúrovyx
instrumental,Абату́ровымAbatúrovym,"Абату́ровой, Абату́ровою1Abatúrovoj, Abatúrovoju1",Абату́ровымиAbatúrovymi
prepositional,Абату́ровеAbatúrove,Абату́ровойAbatúrovoj,Абату́ровыхAbatúrovyx
