0,1,2,3,4,5,6
,singular,plural,,,,
nominative,побо́рникpobórnik,побо́рникиpobórniki,,,,
genitive,побо́рникаpobórnika,побо́рниковpobórnikov,,,,
dative,побо́рникуpobórniku,побо́рникамpobórnikam,,,,
accusative,побо́рникаpobórnika,побо́рниковpobórnikov,,,,
instrumental,побо́рникомpobórnikom,побо́рникамиpobórnikami,,,,
prepositional,побо́рникеpobórnike,побо́рникахpobórnikax,,,,
борьба́ ‎(borʹbá),,,,,,
