0,1,2
Audio,,(file)
Audio,,(file)
,singular,plural
nominative,млекопита́ющееmlekopitájuščeje,млекопита́ющиеmlekopitájuščije
genitive,млекопита́ющегоmlekopitájuščevo,млекопита́ющихmlekopitájuščix
dative,млекопита́ющемуmlekopitájuščemu,млекопита́ющимmlekopitájuščim
accusative,млекопита́ющееmlekopitájuščeje,млекопита́ющихmlekopitájuščix
instrumental,млекопита́ющимmlekopitájuščim,млекопита́ющимиmlekopitájuščimi
prepositional,млекопита́ющемmlekopitájuščem,млекопита́ющихmlekopitájuščix
