0,1,2,3,4,5
,,(file),,,
,masculine,neuter,feminine,plural,
nominative,ёбаныйjóbanyj,ёбаноеjóbanoje,ёбанаяjóbanaja,ёбаныеjóbanyje,
genitive,ёбаногоjóbanovo,ёбанойjóbanoj,ёбаныхjóbanyx,,
dative,ёбаномуjóbanomu,ёбанойjóbanoj,ёбанымjóbanym,,
accusative,animate,ёбаногоjóbanovo,ёбаноеjóbanoje,ёбануюjóbanuju,ёбаныхjóbanyx
inanimate,ёбаныйjóbanyj,ёбаныеjóbanyje,,,
instrumental,ёбанымjóbanym,"ёбаной, ёбаноюjóbanoj, jóbanoju",ёбанымиjóbanymi,,
prepositional,ёбаномjóbanom,ёбанойjóbanoj,ёбаныхjóbanyx,,
