0,1,2,3,4,5
audio,,(file),,,
,masculine,neuter,feminine,plural,
nominative,нашnaš,на́шеnáše,на́шаnáša,на́шиnáši,
genitive,"на́шего, на́ша2náševo, náša2",на́шейnášej,на́шихnášix,,
dative,"на́шему, на́шу2nášemu, nášu2",на́шейnášej,на́шимnášim,,
accusative,animate,"на́шего, на́ша2náševo, náša2",на́шеnáše,на́шуnášu,на́шихnášix
inanimate,нашnaš,на́шиnáši,,,
instrumental,на́шимnášim,"на́шей, на́шеюnášej, nášeju",на́шимиnášimi,,
prepositional,на́шемnášem,на́шейnášej,на́шихnášix,,
