0,1,2
,singular (vienaskaita),plural (daugiskaita)
nominative (vardininkas),gaĩsras,gaisraĩ
genitive (kilmininkas),gaĩsro,gaisrų̃
dative (naudininkas),gaĩsrui,gaisráms
accusative (galininkas),gaĩsrą,gaisrùs
instrumental (įnagininkas),gaisrù,gaisraĩs
locative (vietininkas),gaisrè,gaisruosè
vocative (šauksmininkas),gaĩsre,gaisraĩ
gaisrasienė f  gaisravietė f  gaisrinė f  gaisrininkas m/ gaisrininkė f,,
gaisrinis,,
gaisruoti,,
gaisruotas,,
