0,1,2
PIE root,,
*gʷerh₃-,,
,singular (vienaskaita),plural (daugiskaita)
nominative (vardininkas),girtuõklis,girtuõkliai
genitive (kilmininkas),girtuõklio,girtuõklių
dative (naudininkas),girtuõkliui,girtuõkliams
accusative (galininkas),girtuõklį,girtuokliùs
instrumental (įnagininkas),girtuokliù,girtuõkliais
locative (vietininkas),girtuõklyje,girtuõkliuose
vocative (šauksmininkas),girtuõkli,girtuõkliai
