0,1,2,3,4
<  999,1000.0,1001  >,,
Cardinal : mille     Ordinal : millesimo,,,,
,,,,
<  102,103.0,104  >,,
Cardinal : mille,,,,
,,,,
millefiori  millefoglie,,millepiedi  Milleporini,,millerighe  millesimo
milione  millanta  millenario,,millenne  millennio  millesimale,,millesimato  milli-
