0,1,2
audio,,(file)
droit d'auteur  droit de seigneur,,droit d'hommes  Dieu et mon droit (God and my right; the motto of England)
droit de jambage  droit de cuissage  droiteur,,"droitier, droitière  droiture  tout droit"
